rowIndex,ClaimAmount
9597,858.110749803025
9598,1379.43318903625
9599,1144.3888688851832
9600,943.7054048944215
9601,1893.5236245544088
9602,1251.7351452373669
9603,1096.5593611566665
9604,1418.0259395967028
9605,1176.2377568422664
9606,1893.5236245544088
9607,1193.2655678045005
9608,857.0431007873835
9609,1276.4189093201
9610,2203.8234450612836
9611,568.518346972442
9612,1033.9820200999168
9613,1239.306825738719
9614,1336.1750833585677
9615,1056.2110518502068
9616,1719.5005637783088
9617,1990.8356306357623
9618,1772.1771767667683
9619,1627.8075539427475
9620,1369.0835863347777
9621,1370.42802281896
9622,2119.5042514768443
9623,1184.9883569737667
9624,977.3503849376407
9625,1694.1755577344002
9626,1011.4814690820599
9627,882.2579156273808
9628,822.346452247531
9629,1506.1934735350003
9630,1408.9914363387663
9631,1126.905193747867
9632,1057.0783964448663
9633,1394.342041658373
9634,1276.1613446954311
9635,979.5108576557518
9636,842.2670160198021
9637,1307.5556656524582
9638,1602.5340284219003
9639,1493.787987111495
9640,1691.5842404700788
9641,3787.224838461851
9642,1134.4214952868003
9643,1507.6475276439169
9644,1626.8300480322443
9645,1601.5385001293546
9646,1100.1502523514787
9647,941.5451439604285
9648,1187.8765119518334
9649,977.8616337706585
9650,1203.7357864223334
9651,1837.857972461
9652,1969.2493776440335
9653,1168.2267703925618
9654,687.3187747791345
9655,851.9964967195752
9656,1306.0775634750662
9657,1053.4633208945006
9658,1402.485268474917
9659,1172.2215026152003
9660,999.1721693506425
9661,1527.8797023597997
9662,1489.235911772288
9663,1321.4726589881338
9664,1861.869093981406
9665,1563.3853064132957
9666,1374.7478450699
9667,1367.7866738352002
9668,1986.1695345877984
9669,1070.1433012089335
9670,986.5363491352333
9671,724.6580324503977
9672,1433.4475928104005
9673,747.0023687042667
9674,1460.6113690378165
9675,1330.8547752861498
9676,916.9300103574441
9677,1195.9276537679186
9678,1370.42802281896
9679,1107.521545086254
9680,1178.1362069204472
9681,1604.2619791153338
9682,1088.7683518199165
9683,1492.6032925546576
9684,1561.731628490422
9685,1226.2409174088334
9686,1513.0147379949499
9687,969.5959086982082
9688,1263.268006278586
9689,1145.6727017684996
9690,1096.328407091067
9691,1933.0418233673004
9692,1221.2140730712665
9693,1374.712234490909
9694,1161.6242815795201
9695,1659.7124973992616
9696,935.9400603208202
9697,1132.6424184973503
9698,1351.6454911683998
9699,1387.0919257458002
9700,969.1849736561619
9701,1387.9901286048832
9702,903.886574010578
9703,951.8174068086665
9704,1260.9719898377982
9705,1265.7792014930328
9706,832.7695719083614
9707,1019.3439610389316
9708,1163.1582652086527
9709,1522.898472282091
9710,1647.0793307274566
9711,1285.8009122938834
9712,1707.913907601833
9713,1327.4763804147667
9714,931.2770170433166
9715,1710.9066747909042
9716,1438.8595966022276
9717,877.6426239302366
9718,909.3958010909502
9719,1460.1643119934292
9720,1250.6151885938664
9721,1589.2256776704698
9722,1411.816928954368
9723,1048.298661581368
9724,1219.4970156454003
9725,1415.651633370262
9726,1696.7444712145877
9727,1294.1578831970828
9728,1407.0291469154856
9729,996.1546219155357
9730,1331.3147184040383
9731,1521.5849596253936
9732,1745.8943734028664
9733,1324.8510303623677
9734,1514.8683423578543
9735,1516.8074712794996
9736,1435.6797275105994
9737,1029.3601296344364
9738,1697.168224915407
9739,796.200993857583
9740,1004.2155491670283
9741,1131.6498000506663
9742,1805.996532872228
9743,543.8888791695001
9744,1047.7895903857172
9745,1526.1177716810832
9746,1794.326133902715
9747,1579.3135380213448
9748,1444.912430254685
9749,1179.7649523494542
9750,1482.47047945091
9751,2149.065589811034
9752,964.0397791604585
9753,1222.757846707866
9754,1284.358023394238
9755,1049.2860432011169
9756,2055.136018146809
9757,1354.3973293134484
9758,1694.0504263780042
9759,1672.4674510950783
9760,1308.4194326232273
9761,934.5010737119305
9762,814.3972723941254
9763,1362.936387996467
9764,1692.4547654128996
9765,857.9659518529501
9766,1399.9994451818334
9767,1023.7172958910143
9768,1146.2314222043926
9769,1361.482768090879
9770,788.9833845631001
9771,1005.9046843283692
9772,1263.0211408536265
9773,1135.2327905231266
9774,1482.6230541126172
9775,936.0425784853672
9776,967.0596221155927
9777,1175.8641384410946
9778,950.1618218038609
9779,1191.4194581952086
9780,1235.0445701121832
9781,1707.406862181833
9782,1538.8821647507762
9783,1368.462008629774
9784,1201.4449085407712
9785,1597.661144730233
9786,1282.0658081453666
9787,1701.0180174069123
9788,1338.4919516305476
9789,1320.530524556872
9790,1157.414354574635
9791,1561.0769015659012
9792,1110.3645396636437
9793,1020.9328845041521
9794,882.0234802708331
9795,1261.5418355304664
9796,926.708489586787
9797,1281.0077298972712
9798,1299.7088602706167
9799,940.7068140846169
9800,1475.0908657560003
9801,1522.7127103753396
9802,1257.4738004783003
9803,1423.346024109816
9804,1425.9876878479931
9805,1285.0580456954997
9806,1678.7428970268832
9807,1185.6303776605432
9808,1010.1115580650813
9809,1127.0097972930232
9810,1252.1489695098808
9811,1421.9180377432972
9812,1260.890450278934
9813,1212.501164408607
9814,1141.2139935741666
9815,1197.7276561988335
9816,2048.9200904319664
9817,826.7788972327589
9818,1191.912122039345
9819,1358.5605432613424
9820,1790.1304810591996
9821,1245.5196307136168
9822,1099.4134604092997
9823,1690.9924983617666
9824,1175.3085524701664
9825,1218.8753463454002
9826,1516.9657162666065
9827,1339.422856238833
9828,1416.3607712684668
9829,1330.7503263828671
9830,1160.0083311112116
9831,1685.5199260991005
9832,1040.283763672225
9833,1760.4427712839333
9834,2023.3849984209
9835,1642.276736397283
9836,1456.4476277095998
9837,1556.0205681351715
9838,1467.3930662291777
9839,1140.6396737248392
9840,1325.193734968391
9841,1301.8553900524028
9842,1657.6188333298269
9843,376.2099339497994
9844,1313.4284084664
9845,1347.6078244745015
9846,1180.035397582914
9847,1964.6111196533998
9848,1930.0557885721305
9849,1873.4284137824004
9850,811.8569121722167
9851,1797.8226492857327
9852,2058.665472652223
9853,1151.277313711248
9854,1238.4483253880896
9855,1092.7066217777474
9856,1342.1544512406426
9857,656.2550287473318
9858,1536.2815294653574
9859,1205.4249177839336
9860,1038.1372311709001
9861,754.3882894791677
9862,1140.3276825834191
9863,1710.713516297419
9864,1003.0811613463168
9865,1846.1248607594289
9866,1136.654095412934
9867,1598.3613877094003
9868,1014.0209901391999
9869,1551.406423673786
9870,1544.517312058813
9871,1076.589351861642
9872,2254.9115179675
9873,1199.4817761375007
9874,1257.6779872850404
9875,1039.3889064161929
9876,1307.708038048699
9877,1248.0628406968328
9878,1369.1370377055619
9879,766.4042177148499
9880,960.7261928922168
9881,830.0509478584668
9882,1437.431799388245
9883,1589.688476102383
9884,1258.8209410157326
9885,1834.732138787367
9886,825.6949626086697
9887,811.7458147638997
9888,1124.3175869230902
9889,1561.7266749586713
9890,823.6650260382886
9891,1100.6868328081334
9892,1022.2838723876243
9893,1149.9614242731204
9894,1035.8793833537832
9895,1587.8439769721924
9896,1154.4223425448836
9897,1663.0309470988475
9898,1132.6554022358
9899,962.0376968640671
9900,1356.0414373471167
9901,1139.3957807446711
9902,813.0290224586498
9903,652.3377789278545
9904,1109.486952325905
9905,1601.2548518888332
9906,1741.3209932569835
9907,1091.0960841583792
9908,1450.883171815003
9909,1555.524381331449
9910,976.3209572509913
9911,1108.9897330192
9912,1390.9352805332
9913,992.6714949200837
9914,2001.6510811016994
9915,1168.1315510196853
9916,1356.3633842272868
9917,997.8815992347502
9918,1102.065327065383
9919,1445.3894919410764
9920,1165.1953302785
9921,1037.6868948851165
9922,1268.2388148111
9923,1381.5957707931773
9924,1100.5122727905823
9925,1462.419358206156
9926,1656.2630699770662
9927,1789.4507835194
9928,1430.1169540349417
9929,1605.4341936216993
9930,1614.1087315525997
9931,793.1990568671598
9932,1380.5763261189336
9933,1082.0482504006584
9934,856.6496408342499
9935,1265.4800534962383
9936,1199.3808567693827
9937,1211.6583398172404
9938,1414.8754856894002
9939,1503.9384758322735
9940,1890.8147353908325
9941,1307.6808076752336
9942,1183.6474784356828
9943,1032.3013475774574
9944,886.760662128931
9945,1232.900631453425
9946,1159.0210328477337
9947,1238.0187726728732
9948,1128.587732423091
9949,1785.4445818857391
9950,1066.8511327713686
9951,1456.924980814634
9952,1962.1830544865518
9953,1409.9575057272616
9954,935.4440604595253
9955,1951.621156322453
9956,1301.4040282456833
9957,762.7429545048444
9958,725.951015407664
9959,1846.498927163533
9960,1377.8607088034998
9961,1310.6840841626158
9962,1072.67252544265
9963,1295.359191264224
9964,856.6496408342499
9965,1616.0184908241333
9966,1524.1729776119637
9967,1631.8843715810667
9968,1180.2950811729092
9969,1542.2831048992164
9970,1462.3146145915234
9971,1035.7021476558764
9972,888.2995286053858
9973,1798.0783315489668
9974,1345.8274125304413
9975,1090.5963040831834
9976,1783.6648712782446
9977,1342.5783464972674
9978,1030.0948937778815
9979,1181.8706366551503
9980,1148.2654690020836
9981,1820.8668986279838
9982,1114.7692033557837
9983,1584.3052649762494
9984,1194.6588890328385
9985,1253.5328104357225
9986,1792.3164384662
9987,1948.8049040411875
9988,1331.1548169826717
9989,1243.2394181438967
9990,1252.7411726082498
9991,1947.389618534462
9992,1514.5868446694599
9993,2284.5658178709823
9994,1222.8670550935185
9995,1300.4548744168965
9996,896.4864127681502
9997,939.7995932554934
9998,2087.085422631749
9999,1007.0248690154518
10000,1145.8112612367663
10001,963.0386484153964
10002,1146.0383805188474
10003,1364.31361801117
10004,1257.6179706633673
10005,1499.5353661038168
10006,899.7286582884656
10007,1926.2559251032
10008,1180.1622701598487
10009,1626.683951265638
10010,1808.3451449107972
10011,1055.4665983025427
10012,1367.1481338710232
10013,1098.834822481942
10014,1924.0354511771645
10015,869.4088084861834
10016,780.3949064463834
10017,1463.6275257764328
10018,869.6515424858776
10019,1489.1040717061674
10020,1670.0206888140008
10021,983.0605895040666
10022,1261.2156368296003
10023,1594.1154569109494
10024,946.584010221007
10025,1073.0733464459836
10026,1300.0717090249618
10027,1691.5262655545332
10028,957.5748933704148
10029,1505.7376704785863
10030,1434.055728376257
10031,1228.579835884
10032,1025.2503503056785
10033,1031.1866794605332
10034,1112.0365250416703
10035,1222.8407443283684
10036,1377.795707624439
10037,1554.7809352030072
10038,1245.0883798243503
10039,2128.686408925834
10040,1071.374138709555
10041,1595.0119904583
10042,882.5683458856162
10043,1617.333221559871
10044,1579.3778430585244
10045,1047.7738311277978
10046,1770.9218935035074
10047,1277.4436959988413
10048,1177.4374153729004
10049,614.839506696064
10050,1349.3439559425142
10051,1225.0311682406666
10052,1320.6034421832999
10053,1504.911833621105
10054,1309.5738367395334
10055,1207.0357603680334
10056,1340.7053898662575
10057,1640.0677895918336
10058,1553.1914548072998
10059,1834.7255354849174
10060,993.6737812250534
10061,915.712451805
10062,1761.6897855811453
10063,1485.611134642667
10064,1182.9820220291328
10065,1319.7787310151045
10066,1509.0557827536713
10067,1465.1936381947673
10068,1063.7171745840933
10069,937.5870621004663
10070,1248.2104106751067
10071,1190.645135088167
10072,1314.1983287421335
10073,1869.9111688284997
10074,1448.275586776619
10075,1471.9607889237661
10076,895.5805220773805
10077,1294.5953447755621
10078,1178.5271321068328
10079,1884.3323665928037
10080,1602.0890954425079
10081,1700.5577096954669
10082,1060.8118371858664
10083,1405.3731451707777
10084,1088.3584339869908
10085,1197.8970278117333
10086,872.2454923305833
10087,1176.7537827253525
10088,1764.585321451851
10089,1072.7414530302
10090,1197.818634747152
10091,1194.6153556968916
10092,1301.4156142202942
10093,1501.1759036685
10094,1047.9365629328336
10095,1231.6552123007623
10096,1838.786809846371
10097,1631.1360694736313
10098,1881.762356730333
10099,1520.5576170883394
10100,865.9420180350005
10101,1074.8634163455667
10102,1361.2544231676732
10103,1123.636973457117
10104,1361.0869343007166
10105,1341.0977689167332
10106,1004.2950017962005
10107,1505.7376704785863
10108,1350.5767599284404
10109,885.1567253050333
10110,1245.1869752607736
10111,1404.2488523092338
10112,1227.0589577744004
10113,1558.1198125365572
10114,1016.1163918871991
10115,1629.7303670436092
10116,1154.6548263699665
10117,1014.7290917727084
10118,931.475435864853
10119,1497.1140936128336
10120,1307.3113051446776
10121,1584.3052649762494
10122,1084.153623850033
10123,2186.637342008097
10124,1459.650272791759
10125,1355.2641957789665
10126,813.0290224586498
10127,1529.0043840883334
10128,635.1284484884444
10129,2045.105724855481
10130,1399.3814230863072
10131,916.6380618401662
10132,1385.833468980928
10133,1379.969959079666
10134,1216.6329248745667
10135,1092.9153143685664
10136,1315.9071653975832
10137,1546.155338068298
10138,1281.3525602168334
10139,1032.9002513963046
10140,1448.8520732257107
10141,1160.9875183222964
10142,1079.144433583779
10143,1662.6577464511722
10144,1465.92808338165
10145,1388.6004266963337
10146,1399.0425517631572
10147,614.9823518943952
10148,1008.4077512017002
10149,962.0275241811623
10150,1473.511637152693
10151,1582.9749433712498
10152,1685.536805652234
10153,1161.6328977467
10154,994.796339100957
10155,1355.106417057416
10156,1811.7774515746669
10157,1128.1636325467286
10158,1127.0796418125833
10159,1657.8524126535665
10160,1158.564676070188
10161,1166.7947115286331
10162,1039.651344102106
10163,1297.0497409323334
10164,1703.818995277199
10165,1404.1924471630819
10166,1307.5953826053533
10167,1661.0231158584045
10168,1312.821048047844
10169,1214.3868258092405
10170,1351.6454911683998
10171,1425.2171004812005
10172,1974.5101194162667
10173,1418.9775451118473
10174,1288.7831771198275
10175,1296.1259966782732
10176,1743.765773227167
10177,814.4753655219264
10178,1178.412089511334
10179,1107.0955514891336
10180,1505.2419968714298
10181,1527.8059594762765
10182,1014.8537331915005
10183,1017.5477648614244
10184,1144.3888688851832
10185,1436.2967834669828
10186,1252.812352852073
10187,1267.3876651313665
10188,2034.7043324025403
10189,1957.5230810111182
10190,1230.6299087998734
10191,1295.0547902223254
10192,1130.7259419158665
10193,1604.1172169915674
10194,1258.3140838601169
10195,1191.94500622813
10196,795.7505058347716
10197,1630.214913093467
10198,1129.4214445381713
10199,1476.9906727566338
10200,1072.6574000072667
10201,1498.562426839547
10202,1706.8643142899732
10203,850.3476217490492
10204,1481.6983222318336
10205,1275.5163100108846
10206,1678.1150416100227
10207,1339.4090582982496
10208,1662.596566794734
10209,949.5419216286424
10210,1513.7319241671667
10211,940.6454054162953
10212,973.9964494879689
10213,774.3327595041441
10214,1152.8505978585047
10215,1139.614534011169
10216,1181.2392492488668
10217,1142.9702966886093
10218,1363.0258735337668
10219,1694.0662030214332
10220,1399.8425749428015
10221,1747.1575017423474
10222,1134.7137364672333
10223,1047.916211602833
10224,1255.3228760378333
10225,2333.7310585174655
10226,1367.3103621365121
10227,1597.9711423672038
10228,910.0155283818666
10229,1348.8345301956524
10230,1187.7392357360902
10231,599.3675872496883
10232,1633.0732696226667
10233,1154.1732173002006
10234,1327.3941532785475
10235,1181.986464440539
10236,1041.0688688712048
10237,1405.5303588696167
10238,1187.8945532974496
10239,761.9358050388666
10240,989.4653329305575
10241,1024.1811788313
10242,1367.2206391337447
10243,1138.2712296349666
10244,1152.2897122528336
10245,1291.6837123319567
10246,1015.9062388290553
10247,1676.1735971859289
10248,1253.5328104357225
10249,1672.5306833672894
10250,1003.875303241619
10251,1061.6263873965167
10252,1410.9414181765521
10253,1324.5032934592339
10254,946.2938886066249
10255,953.9705770012
10256,1234.4470704726282
10257,1153.2563560571894
10258,1175.1933224589466
10259,815.4243392551392
10260,715.6403026001
10261,1079.9583155872906
10262,1189.5634829395383
10263,1765.0057929392913
10264,1259.3912020347475
10265,1507.9035932713668
10266,1729.3126568949997
10267,1833.8587465793325
10268,1054.4302431905498
10269,1342.8578356941164
10270,1040.174033034495
10271,1739.806287080381
10272,1682.5859197073669
10273,977.8366502443001
10274,1437.9729795641172
10275,998.5976169761934
10276,818.7400657646141
10277,908.5654155608852
10278,817.973715056614
10279,1229.62884164967
10280,1068.6218392514838
10281,783.4677475769917
10282,1402.1977748487602
10283,1295.9550042628
10284,902.6200203807834
10285,1199.6717618977557
10286,650.4276632569253
10287,1526.4240987010553
10288,1125.0061503952106
10289,1130.73598121239
10290,1335.5238120031074
10291,1087.5130979612857
10292,1238.42473648035
10293,1187.2607941397603
